date,20772,21056,20874,20721,21542
2021-07-01,16,0,11,4,0
2021-08-01,27,0,14,14,1
2021-09-01,56,0,31,37,1
2021-10-01,62,0,22,26,0
2021-11-01,53,0,38,27,2
2021-12-01,58,0,18,29,1
2022-01-01,60,0,32,27,1
2022-02-01,65,0,22,31,0
2022-03-01,88,0,37,32,0
2022-04-01,110,0,52,36,0
2022-05-01,84,0,36,41,0
2022-06-01,103,0,38,37,1
2022-07-01,102,0,35,38,1
2022-08-01,123,0,39,52,3
2022-09-01,113,0,39,37,3
2022-10-01,112,0,40,41,3
2022-11-01,127,0,39,38,2
2022-12-01,113,0,38,59,4
2023-01-01,136,1,50,58,1
2023-02-01,118,0,46,57,1
2023-03-01,119,0,64,53,3
2023-04-01,98,0,29,49,4
2023-05-01,132,0,44,80,4
2023-06-01,102,2,37,49,0
2023-07-01,119,2,44,42,0
2023-08-01,154,0,53,73,0
2023-09-01,135,1,52,50,0
2023-10-01,125,2,46,53,4
